Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2022-03-16,TSLA,280.07666015625,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800
2022-03-17,AAPL,157.37298583984375,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400
2022-03-17,AMZN,157.23899841308594,157.23899841308594,157.49850463867188,152.13999938964844,152.6405029296875,72934000
2022-03-17,GOOGL,132.74191284179688,133.83900451660156,134.08050537109375,132.18499755859375,133.1490020751953,28264000
2022-03-17,MSFT,285.5885925292969,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600
2022-03-17,TSLA,290.5333251953125,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900
2022-03-18,AAPL,160.6650390625,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700
2022-03-18,AMZN,161.25050354003906,161.25050354003906,161.593994140625,156.01100158691406,156.81300354003906,102962000
2022-03-18,GOOGL,135.00965881347656,136.12550354003906,136.24400329589844,132.2584991455078,133.42449951171875,44566000
2022-03-18,MSFT,290.6286926269531,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600
2022-03-18,TSLA,301.7966613769531,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200
2022-03-21,AAPL,162.03675842285156,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400
2022-03-21,AMZN,161.4915008544922,161.4915008544922,163.08399963378906,159.55299377441406,161.12100219726562,66538000
2022-03-21,GOOGL,134.98583984375,136.10150146484375,137.0500030517578,134.09249877929688,136.1634979248047,26832000
2022-03-21,MSFT,289.400146484375,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200
2022-03-21,TSLA,307.0533447265625,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600
2022-03-22,AAPL,165.40721130371094,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000
2022-03-22,AMZN,164.88900756835938,164.88900756835938,166.16700744628906,161.69900512695312,161.8054962158203,64086000
2022-03-22,GOOGL,138.72146606445312,139.8679962158203,141.0500030517578,136.10150146484375,136.10150146484375,35496000
2022-03-22,MSFT,294.1401672363281,304.05999755859375,305.0,298.7699890136719,299.79998779296875,27599700
2022-03-22,TSLA,331.32666015625,331.32666015625,332.6199951171875,307.25,310.0,105868500
2022-03-23,AAPL,166.7691192626953,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700
2022-03-23,AMZN,163.4080047607422,163.4080047607422,166.3699951171875,162.68699645996094,163.7050018310547,55812000
2022-03-23,GOOGL,137.14199829101562,138.27549743652344,139.5885009765625,137.8350067138672,138.70249938964844,25154000
2022-03-23,MSFT,289.7193298339844,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400
2022-03-23,TSLA,333.03668212890625,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200
2022-03-24,AAPL,170.55111694335938,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400
2022-03-24,AMZN,163.64950561523438,163.64950561523438,164.11849975585938,160.0500030517578,163.74949645996094,56798000
2022-03-24,GOOGL,140.41148376464844,141.57200622558594,141.61900329589844,137.75050354003906,139.1999969482422,26396000
2022-03-24,MSFT,294.178955078125,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500
2022-03-24,TSLA,337.97332763671875,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800
2022-03-25,AAPL,171.18797302246094,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200
2022-03-25,AMZN,164.77349853515625,164.77349853515625,165.36849975585938,162.25,164.0,49032000
2022-03-25,GOOGL,140.51168823242188,141.67300415039062,142.03500366210938,139.7375030517578,141.91600036621094,24126000
2022-03-25,MSFT,293.7726745605469,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500
2022-03-25,TSLA,336.8800048828125,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600
2022-03-28,AAPL,172.0501708984375,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900
2022-03-28,AMZN,168.99049377441406,168.99049377441406,169.03750610351562,164.89999389648438,164.97500610351562,59854000
2022-03-28,GOOGL,140.29595947265625,141.45550537109375,142.00250244140625,139.81149291992188,140.90049743652344,35050000
2022-03-28,MSFT,300.5635986328125,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200
2022-03-28,TSLA,363.9466552734375,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100
2022-03-29,AAPL,175.3422088623047,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400
2022-03-29,AMZN,169.31500244140625,169.31500244140625,170.8314971923828,167.86849975585938,170.38400268554688,66154000
2022-03-29,GOOGL,141.33734130859375,142.5054931640625,143.7935028076172,142.0384979248047,142.6475067138672,34318000
2022-03-29,MSFT,305.1198425292969,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400
2022-03-29,TSLA,366.5233459472656,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900
2022-03-30,AAPL,174.1763458251953,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200
2022-03-30,AMZN,166.30099487304688,166.30099487304688,168.95050048828125,165.5,168.50950622558594,56168000
2022-03-30,GOOGL,140.77500915527344,141.93850708007812,142.7205047607422,141.60000610351562,142.4600067138672,19884000
2022-03-30,MSFT,303.62054443359375,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600
2022-03-30,TSLA,364.663330078125,364.663330078125,371.3166809082031,361.3333435058594,363.72332763671875,59865000
2022-03-31,AAPL,171.08018493652344,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300
2022-03-31,AMZN,162.99749755859375,162.99749755859375,166.4949951171875,162.95350646972656,166.44500732421875,59966000
2022-03-31,GOOGL,137.92752075195312,139.0675048828125,142.10800170898438,139.02450561523438,142.05299377441406,37524000
2022-03-31,MSFT,298.2515563964844,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100
2022-03-31,TSLA,359.20001220703125,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700
2022-04-01,AAPL,170.78623962402344,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300
2022-04-01,AMZN,163.55999755859375,163.55999755859375,165.82699584960938,162.3195037841797,164.14950561523438,57090000
2022-04-01,GOOGL,139.00164794921875,140.15049743652344,140.4709930419922,138.3074951171875,139.5,25942000
2022-04-01,MSFT,299.3254699707031,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500
2022-04-01,TSLA,361.5299987792969,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100
2022-04-04,AAPL,174.8327178955078,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400
2022-04-04,AMZN,168.34649658203125,168.34649658203125,168.39450073242188,163.20550537109375,164.125,49882000
2022-04-04,GOOGL,141.79954528808594,142.97149658203125,143.71200561523438,140.3105010986328,140.35850524902344,25942000
2022-04-04,MSFT,304.6943359375,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600
2022-04-04,TSLA,381.8166809082031,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900
2022-04-05,AAPL,171.52105712890625,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800
2022-04-05,AMZN,164.05499267578125,164.05499267578125,168.11050415039062,163.26600646972656,167.7415008544922,53728000
2022-04-05,GOOGL,139.4385528564453,140.59100341796875,142.99049377441406,140.38250732421875,142.86900329589844,21418000
2022-04-05,MSFT,300.73773193359375,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700
2022-04-05,TSLA,363.7533264160156,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100
2022-04-06,AAPL,168.3563995361328,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800
2022-04-06,AMZN,158.75599670410156,158.75599670410156,162.1999969482422,157.25450134277344,161.65049743652344,79056000
2022-04-06,GOOGL,135.4286651611328,136.54800415039062,139.36050415039062,135.51699829101562,138.75,32468000
2022-04-06,MSFT,289.72900390625,299.5,307.0,296.7099914550781,305.19000244140625,40110400
2022-04-06,TSLA,348.586669921875,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400
2022-04-07,AAPL,168.6600799560547,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700
2022-04-07,AMZN,157.7845001220703,157.7845001220703,160.07899475097656,154.51150512695312,158.39999389648438,68136000
2022-04-07,GOOGL,134.7745819091797,135.8885040283203,137.1645050048828,134.2274932861328,136.00999450683594,26234000
2022-04-07,MSFT,291.5379638671875,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200
2022-04-07,TSLA,352.4200134277344,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200
2022-04-08,AAPL,166.6515350341797,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500
2022-04-08,AMZN,154.4604949951172,154.4604949951172,157.36849975585938,154.2310028076172,156.75,46002000
2022-04-08,GOOGL,132.19491577148438,133.28750610351562,135.6699981689453,132.9654998779297,135.58349609375,25142000
2022-04-08,MSFT,287.2815856933594,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900
2022-04-08,TSLA,341.8299865722656,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700
2022-04-11,AAPL,162.3992919921875,165.75,169.02999877929688,165.5,168.7100067138672,72246700
2022-04-11,AMZN,151.1219940185547,151.1219940185547,154.13650512695312,150.5345001220703,152.71299743652344,52112000
2022-04-11,GOOGL,127.76749420166016,128.82350158691406,132.09249877929688,128.6685028076172,131.82350158691406,36884000
2022-04-11,MSFT,275.95355224609375,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300
2022-04-11,TSLA,325.30999755859375,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100
2022-04-12,AAPL,164.2706756591797,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200
2022-04-12,AMZN,150.78750610351562,150.78750610351562,155.0989990234375,150.38299560546875,153.6925048828125,55178000
2022-04-12,GOOGL,126.6676025390625,127.7145004272461,131.60000610351562,126.78900146484375,131.60000610351562,32710000
2022-04-12,MSFT,272.8579406738281,282.05999755859375,290.739990234375,280.489990234375,289.239990234375,30966700
2022-04-12,TSLA,328.98333740234375,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000
2022-04-13,AAPL,166.95526123046875,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900
2022-04-13,AMZN,155.54100036621094,155.54100036621094,156.02499389648438,149.60000610351562,150.01849365234375,53390000
2022-04-13,GOOGL,128.8292236328125,129.8939971923828,130.33399963378906,127.74099731445312,128.0,27928000
2022-04-13,MSFT,278.236572265625,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200
2022-04-13,TSLA,340.7900085449219,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100
2022-04-14,AAPL,161.94857788085938,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400
2022-04-14,AMZN,151.7064971923828,151.7064971923828,155.89700317382812,151.4720001220703,155.38999938964844,51598000
2022-04-14,GOOGL,125.691162109375,126.7300033569336,130.47950744628906,126.60099792480469,130.47950744628906,31598000
2022-04-14,MSFT,270.7007141113281,279.8299865722656,288.30999755859375,279.32000732421875,288.0899963378906,28221600
2022-04-14,TSLA,328.3333435058594,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300
2022-04-18,AAPL,161.73304748535156,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900
2022-04-18,AMZN,152.78500366210938,152.78500366210938,154.0395050048828,150.25050354003906,151.52349853515625,46514000
2022-04-18,GOOGL,126.6299057006836,127.67649841308594,128.21249389648438,126.18199920654297,127.0,20808000
2022-04-18,MSFT,271.3681945800781,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000
2022-04-18,TSLA,334.7633361816406,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200
2022-04-19,AAPL,164.0159149169922,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800
2022-04-19,AMZN,158.11549377441406,158.11549377441406,158.6490020751953,151.55050659179688,152.0294952392578,54926000
2022-04-19,GOOGL,128.9432830810547,130.00900268554688,130.33299255371094,126.99949645996094,127.69149780273438,26490000
2022-04-19,MSFT,275.99224853515625,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700
2022-04-19,TSLA,342.7166748046875,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700
2022-04-20,AAPL,163.84938049316406,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800
2022-04-20,AMZN,153.9980010986328,153.9980010986328,157.6024932861328,153.60350036621094,157.6024932861328,59630000
2022-04-20,GOOGL,126.99042510986328,128.0399932861328,131.3990020751953,127.5,130.89199829101562,31696000
2022-04-20,MSFT,277.0176086425781,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700
2022-04-20,TSLA,325.73333740234375,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200
2022-04-21,AAPL,163.0557098388672,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800
2022-04-21,AMZN,148.29600524902344,148.29600524902344,156.73800659179688,147.58949279785156,154.71400451660156,63970000
2022-04-21,GOOGL,123.79136657714844,124.81449890136719,130.09849548339844,124.52649688720703,129.25,36446000
2022-04-21,MSFT,271.6488037109375,280.80999755859375,293.29998779296875,280.05999755859375,288.5799865722656,29454600
2022-04-21,TSLA,336.260009765625,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400
2022-04-22,AAPL,158.51931762695312,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400
2022-04-22,AMZN,144.35000610351562,144.35000610351562,149.61500549316406,143.69749450683594,148.25,73078000
2022-04-22,GOOGL,118.65481567382812,119.635498046875,125.4020004272461,118.92500305175781,125.0,56884000
2022-04-22,MSFT,265.0899963378906,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800
2022-04-22,TSLA,335.01666259765625,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600
2022-04-25,AAPL,159.58731079101562,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400
2022-04-25,AMZN,146.07400512695312,146.07400512695312,146.22149658203125,142.30650329589844,144.0229949951172,61874000
2022-04-25,GOOGL,122.06513214111328,123.0739974975586,123.27749633789062,118.51100158691406,119.10099792480469,46128000
2022-04-25,MSFT,271.5616760253906,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900
2022-04-25,TSLA,332.67333984375,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200
2022-04-26,AAPL,153.63023376464844,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200
2022-04-26,AMZN,139.39100646972656,139.39100646972656,144.8560028076172,138.92950439453125,144.8000030517578,77530000
2022-04-26,GOOGL,117.6773910522461,118.6500015258789,122.51000213623047,118.51100158691406,122.29450225830078,73054000
2022-04-26,MSFT,261.40423583984375,270.2200012207031,278.3599853515625,270.0,277.5,46518400
